frame,object_id,label,confidence,x1,y1,x2,y2,depth_m
0000000135,4,pedestrian,0.320,161,148,190,199,31.656
0000000136,0,pedestrian,0.608,196,152,223,208,31.656
0000000136,1,pedestrian,0.486,1047,153,1170,367,5.924
0000000136,2,car,0.472,939,188,1072,222,25.645
0000000136,3,pedestrian,0.448,565,150,602,238,17.218
0000000136,4,pedestrian,0.376,244,150,269,208,25.645
0000000136,5,pedestrian,0.303,165,147,192,200,31.656
0000000136,6,pedestrian,0.297,521,162,545,217,15.952
0000000136,7,pedestrian,0.268,581,160,606,219,17.218
0000000137,0,pedestrian,0.740,244,148,271,209,25.537
0000000137,1,pedestrian,0.677,1039,166,1196,362,5.912
0000000137,2,pedestrian,0.625,196,152,226,202,31.821
0000000137,3,car,0.592,943,188,1072,221,25.012
0000000137,4,pedestrian,0.435,514,169,543,244,15.787
0000000137,5,pedestrian,0.293,164,149,194,199,31.821
0000000137,6,pedestrian,0.287,572,166,611,242,16.561
0000000138,0,pedestrian,0.725,1028,173,1214,360,5.947
0000000138,1,pedestrian,0.593,196,151,224,202,31.989
0000000138,2,pedestrian,0.580,577,160,617,244,16.516
0000000138,3,car,0.561,945,187,1075,222,24.707
0000000138,4,pedestrian,0.532,244,150,271,208,25.430
0000000138,5,car,0.416,1066,184,1119,222,23.742
0000000138,6,pedestrian,0.282,163,149,193,199,31.656
0000000139,0,pedestrian,0.666,241,154,269,208,25.430
0000000139,1,pedestrian,0.591,195,151,223,205,31.492
0000000139,2,car,0.569,1046,186,1141,224,24.311
0000000139,3,pedestrian,0.562,1078,157,1220,362,5.670
0000000139,4,pedestrian,0.505,584,163,623,245,16.251
0000000139,5,car,0.486,944,187,1076,221,24.909
0000000140,0,pedestrian,0.758,195,151,224,206,31.329
0000000140,1,car,0.737,1050,184,1165,223,24.215
0000000140,2,pedestrian,0.603,597,161,632,247,2.977
0000000140,3,car,0.527,943,187,1069,220,25.012
0000000140,4,car,0.341,1114,187,1160,224,24.808
0000000140,5,cyclist,0.331,525,187,565,252,14.610
0000000140,6,pedestrian,0.287,244,151,269,207,25.537
0000000140,7,pedestrian,0.264,162,149,193,198,31.656
0000000140,8,pedestrian,0.260,1098,153,1219,367,5.393
0000000141,0,pedestrian,0.760,598,161,635,248,3.104
0000000141,1,pedestrian,0.695,194,155,227,206,30.696
0000000141,2,car,0.629,1044,184,1175,224,24.119
0000000141,3,pedestrian,0.477,540,156,570,257,14.069
0000000141,4,car,0.476,949,187,1067,221,24.808
0000000141,5,car,0.396,1116,187,1179,222,24.119
0000000142,0,car,0.728,1053,184,1172,225,24.607
0000000142,1,pedestrian,0.725,189,151,222,204,31.329
0000000142,2,pedestrian,0.678,604,162,640,250,4.745
0000000142,3,car,0.536,945,187,1068,221,25.012
0000000142,4,pedestrian,0.446,545,159,574,257,13.940
0000000142,5,pedestrian,0.264,236,153,262,203,25.324
0000000142,6,car,0.261,1112,190,1180,223,24.409
0000000143,0,pedestrian,0.685,190,149,219,209,31.010
0000000143,1,pedestrian,0.597,608,162,647,250,4.756
0000000143,2,pedestrian,0.507,546,165,595,253,13.567
0000000143,3,car,0.499,942,187,1071,220,24.909
0000000143,4,car,0.465,1048,185,1173,224,24.909
0000000143,5,pedestrian,0.344,234,152,262,201,25.219
0000000143,6,car,0.296,958,188,1213,233,24.607
0000000144,0,pedestrian,0.745,188,147,216,211,31.010
0000000144,1,pedestrian,0.534,553,167,599,254,13.156
0000000144,2,car,0.519,1050,185,1172,224,25.012
0000000144,3,pedestrian,0.499,235,153,265,202,37.288
0000000144,4,car,0.466,944,187,1069,221,25.012
0000000144,5,pedestrian,0.449,614,168,653,250,2.591
0000000144,6,car,0.288,963,188,1214,233,24.808
0000000145,0,pedestrian,0.624,188,147,217,209,29.648
0000000145,1,car,0.506,1053,185,1172,225,25.012
0000000145,2,car,0.464,946,187,1068,222,24.808
0000000145,3,cyclist,0.446,558,198,617,267,12.769
0000000145,4,cyclist,0.424,608,183,658,259,4.752
0000000145,5,car,0.266,961,187,1213,234,24.808
0000000146,0,pedestrian,0.586,190,150,222,207,25.537
0000000146,1,car,0.519,1049,185,1174,224,25.012
0000000146,2,car,0.460,946,187,1069,221,24.808
0000000146,3,cyclist,0.441,569,201,629,268,12.610
0000000146,4,pedestrian,0.373,569,170,614,249,12.662
0000000146,5,car,0.273,964,188,1215,234,24.707
0000000147,0,pedestrian,0.775,189,147,216,208,26.425
0000000147,1,car,0.489,1046,185,1170,224,24.909
0000000147,2,car,0.384,943,187,1069,221,24.808
0000000147,3,cyclist,0.378,573,199,634,270,12.328
0000000147,4,car,0.281,957,187,1213,234,24.707
0000000148,0,cyclist,0.713,588,197,658,273,12.205
0000000148,1,pedestrian,0.656,189,149,218,209,24.707
0000000148,2,car,0.585,1055,185,1174,224,25.115
0000000148,3,car,0.468,950,187,1067,222,24.808
0000000149,0,cyclist,0.715,592,193,656,274,12.083
0000000149,1,pedestrian,0.609,192,149,232,209,23.929
0000000149,2,car,0.542,1054,185,1173,225,25.012
0000000149,3,car,0.430,959,187,1068,223,24.311
0000000149,4,car,0.296,971,186,1217,234,24.707
0000000150,0,cyclist,0.717,597,190,660,275,4.882
0000000150,1,pedestrian,0.636,191,150,233,210,23.929
0000000150,2,car,0.509,1054,185,1174,225,25.012
0000000150,3,pedestrian,0.440,900,140,970,332,6.907
0000000150,4,car,0.424,979,189,1219,235,24.508
0000000150,5,car,0.304,987,188,1068,218,24.023
0000000151,0,car,0.689,1054,185,1171,225,25.012
0000000151,1,cyclist,0.671,607,193,657,276,4.752
0000000151,2,pedestrian,0.623,191,151,231,211,23.835
0000000151,3,car,0.479,994,185,1066,219,24.023
0000000151,4,pedestrian,0.313,910,149,983,322,6.868
0000000151,5,car,0.255,984,189,1224,236,24.311
0000000152,0,car,0.753,1051,184,1171,225,25.012
0000000152,1,cyclist,0.541,603,173,661,269,4.748
0000000152,2,pedestrian,0.512,906,150,996,349,6.776
0000000152,3,pedestrian,0.463,198,152,229,208,23.742
0000000152,4,car,0.354,991,188,1224,243,24.119
0000000153,0,pedestrian,0.801,919,149,1008,349,6.738
0000000153,1,car,0.758,1053,184,1169,226,24.909
0000000153,2,pedestrian,0.533,192,152,233,213,23.649
0000000153,3,car,0.344,1011,185,1069,220,23.835
0000000154,0,car,0.754,1054,185,1166,227,24.909
0000000154,1,pedestrian,0.642,918,151,1011,343,6.642
0000000154,2,pedestrian,0.484,188,152,229,212,23.649
0000000154,3,car,0.357,1018,185,1071,220,23.929
0000000154,4,pedestrian,0.317,425,165,452,215,23.110
0000000155,0,pedestrian,0.734,189,150,229,212,23.649
0000000155,1,car,0.675,1044,185,1171,226,24.909
0000000155,2,pedestrian,0.567,929,148,1017,325,7.372
0000000156,0,car,0.667,1055,185,1171,227,24.909
0000000156,1,pedestrian,0.604,189,150,227,212,23.649
0000000156,2,pedestrian,0.587,929,152,1019,318,7.430
0000000156,3,pedestrian,0.346,973,150,1046,319,6.438
0000000157,0,pedestrian,0.719,187,148,227,213,23.376
0000000157,1,car,0.605,1055,183,1155,227,24.607
0000000157,2,car,0.476,1088,186,1222,227,25.324
0000000157,3,pedestrian,0.395,907,170,996,324,7.645
0000000157,4,pedestrian,0.339,916,153,1078,347,7.314
0000000157,5,pedestrian,0.255,1024,160,1080,251,6.338
0000000158,0,car,0.557,1085,187,1219,228,25.324
0000000158,1,pedestrian,0.461,187,149,227,214,23.110
0000000159,0,pedestrian,0.467,205,150,231,212,22.849
0000000159,1,pedestrian,0.294,167,153,193,209,22.594
0000000159,2,pedestrian,0.283,975,149,1046,343,7.210
0000000159,3,pedestrian,0.254,902,145,950,298,8.418
0000000160,0,pedestrian,0.595,895,149,956,315,8.180
0000000160,1,pedestrian,0.414,207,152,235,207,34.145
0000000160,2,pedestrian,0.359,981,146,1116,348,7.051
0000000160,3,pedestrian,0.267,188,149,226,215,23.198
0000000160,4,pedestrian,0.260,166,161,195,215,22.679
0000000161,0,pedestrian,0.449,194,152,224,209,22.935
0000000161,1,pedestrian,0.266,1079,147,1141,265,6.066
0000000161,2,pedestrian,0.257,985,148,1132,350,6.922
0000000162,0,pedestrian,0.517,1068,140,1147,358,6.018
0000000162,1,pedestrian,0.450,1002,145,1083,352,7.035
0000000162,2,pedestrian,0.405,914,153,987,318,7.935
0000000162,3,pedestrian,0.404,164,147,201,214,22.345
0000000162,4,pedestrian,0.379,191,150,220,207,23.154
0000000163,0,pedestrian,0.593,1039,162,1179,354,6.364
0000000163,1,pedestrian,0.499,189,150,217,209,22.594
0000000163,2,pedestrian,0.375,917,153,981,317,7.752
0000000163,3,pedestrian,0.272,165,151,190,210,22.345
0000000163,4,pedestrian,0.268,1018,148,1094,348,7.002
0000000164,0,pedestrian,0.593,1032,156,1109,337,6.915
0000000164,1,pedestrian,0.562,1101,137,1186,364,5.861
0000000164,2,pedestrian,0.519,910,157,991,335,7.430
0000000164,3,pedestrian,0.410,190,150,216,210,22.428
0000000164,4,pedestrian,0.263,158,160,188,216,22.345
0000000165,0,pedestrian,0.734,913,146,1003,322,7.467
0000000165,1,pedestrian,0.538,157,148,194,217,22.345
0000000165,2,pedestrian,0.277,198,150,224,206,34.533
0000000166,0,pedestrian,0.593,153,159,180,219,22.101
0000000166,1,pedestrian,0.589,914,155,1066,331,7.550
0000000166,2,pedestrian,0.548,1066,154,1153,347,6.776
0000000166,3,pedestrian,0.324,1117,149,1224,369,5.723
0000000167,0,cyclist,0.589,912,213,1070,326,7.607
0000000167,1,pedestrian,0.558,152,159,179,217,22.101
0000000167,2,pedestrian,0.530,1156,139,1223,358,5.664
0000000167,3,pedestrian,0.410,984,155,1054,315,7.597
0000000167,4,pedestrian,0.364,1070,156,1159,344,6.679
0000000167,5,pedestrian,0.337,192,151,217,206,34.533
0000000168,0,pedestrian,0.626,969,152,1051,340,7.067
0000000168,1,pedestrian,0.499,147,162,176,217,22.021
0000000168,2,pedestrian,0.430,1078,161,1222,358,6.556
0000000168,3,pedestrian,0.410,190,152,217,206,34.338
0000000168,4,cyclist,0.301,319,178,354,258,13.184
0000000169,0,pedestrian,0.896,975,152,1067,343,7.051
0000000169,1,pedestrian,0.702,1113,150,1212,349,6.507
0000000169,2,pedestrian,0.426,185,152,215,204,34.338
0000000169,3,pedestrian,0.396,148,149,184,216,21.401
0000000169,4,pedestrian,0.338,1041,155,1093,230,8.202
0000000169,5,cyclist,0.251,301,196,343,265,12.610
0000000170,0,pedestrian,0.601,147,158,172,220,21.251
0000000170,1,cyclist,0.418,288,199,333,269,11.941
0000000170,2,pedestrian,0.323,1068,154,1138,232,8.061
0000000170,3,pedestrian,0.318,1116,153,1215,346,6.514
0000000170,4,pedestrian,0.294,976,163,1077,334,7.059
0000000171,0,pedestrian,0.424,1117,149,1215,323,6.500
0000000171,1,cyclist,0.360,273,198,318,273,11.425
0000000171,2,pedestrian,0.345,149,158,175,218,21.177
0000000172,0,pedestrian,0.767,154,153,191,219,21.177
0000000172,1,cyclist,0.600,970,214,1162,325,7.541
0000000172,2,pedestrian,0.565,1111,145,1222,350,6.459
0000000172,3,cyclist,0.359,245,193,299,278,10.776
0000000172,4,pedestrian,0.294,196,152,225,202,34.533
0000000173,0,pedestrian,0.740,146,154,184,219,21.104
0000000173,1,cyclist,0.627,228,206,286,288,10.198
0000000173,2,pedestrian,0.556,1166,140,1222,362,6.344
0000000173,3,pedestrian,0.319,1036,141,1117,358,6.535
0000000174,0,pedestrian,0.779,149,153,185,219,21.104
0000000174,1,cyclist,0.757,210,204,275,293,9.571
0000000174,2,car,0.570,1120,187,1175,224,25.219
0000000174,3,pedestrian,0.504,1053,147,1135,357,6.438
0000000174,4,cyclist,0.441,911,222,996,306,8.360
0000000174,5,car,0.413,979,187,1068,226,23.742
0000000174,6,pedestrian,0.339,902,157,970,285,8.349
0000000175,0,pedestrian,0.735,141,153,178,218,21.031
0000000175,1,cyclist,0.683,184,214,250,308,8.964
0000000175,2,cyclist,0.585,886,212,1037,309,8.383
0000000175,3,pedestrian,0.473,1042,149,1173,351,6.500
0000000175,4,pedestrian,0.469,909,158,990,283,8.360
0000000175,5,car,0.299,991,187,1070,229,23.742
0000000176,0,cyclist,0.847,892,217,1045,305,8.337
0000000176,1,pedestrian,0.786,925,155,1014,285,8.297
0000000176,2,cyclist,0.626,158,217,237,309,8.501
0000000176,3,pedestrian,0.567,1073,164,1170,360,6.338
0000000176,4,car,0.463,1014,186,1074,217,23.742
0000000176,5,pedestrian,0.393,139,148,177,216,20.533
0000000176,6,car,0.294,982,188,1046,220,23.742
0000000177,0,cyclist,0.862,908,224,1080,307,8.372
0000000177,1,cyclist,0.611,110,217,211,335,8.018
0000000177,2,pedestrian,0.608,126,153,199,287,7.935
0000000177,3,pedestrian,0.555,935,157,1019,285,8.247
0000000177,4,pedestrian,0.463,1085,163,1215,354,6.528
0000000177,5,car,0.419,1008,184,1105,228,23.835
0000000177,6,car,0.264,1058,182,1132,229,23.695
0000000178,0,cyclist,0.967,915,226,1095,307,8.303
0000000178,1,pedestrian,0.765,1118,137,1213,366,6.259
0000000178,2,cyclist,0.694,27,231,203,351,7.883
0000000178,3,car,0.679,1044,184,1141,227,24.311
0000000178,4,pedestrian,0.312,975,158,1058,283,8.169
0000000178,5,pedestrian,0.264,78,165,167,301,7.684
0000000179,0,car,0.610,1064,185,1152,229,23.742
0000000179,1,cyclist,0.546,930,215,1117,310,8.247
0000000179,2,pedestrian,0.475,1124,144,1215,358,6.139
0000000179,3,pedestrian,0.353,983,155,1071,259,8.072
0000000179,4,pedestrian,0.298,131,154,166,220,20.059
0000000180,0,cyclist,0.698,974,225,1152,312,8.104
0000000180,1,pedestrian,0.688,1155,145,1222,378,6.030
0000000180,2,pedestrian,0.544,1028,161,1107,303,8.018
0000000180,3,car,0.404,1078,182,1145,232,23.110
0000000180,4,pedestrian,0.373,947,177,992,241,18.089
0000000180,5,pedestrian,0.255,157,146,182,205,31.821
0000000180,6,pedestrian,0.252,138,167,164,220,19.993
0000000181,0,cyclist,0.813,980,224,1176,313,8.061
0000000181,1,car,0.513,1112,187,1171,227,23.742
0000000181,2,pedestrian,0.338,1054,162,1140,309,7.945
0000000181,3,pedestrian,0.330,1174,150,1222,351,6.338
0000000182,0,cyclist,0.590,1023,223,1212,312,7.893
0000000182,1,pedestrian,0.493,146,150,174,206,31.656
0000000182,2,pedestrian,0.434,1076,161,1165,309,7.812
0000000182,3,car,0.428,972,185,1066,225,23.558
0000000182,4,pedestrian,0.268,131,153,167,221,31.656
0000000183,0,pedestrian,0.392,1104,169,1227,360,7.597
0000000183,1,car,0.319,1000,183,1096,231,23.558
0000000183,2,pedestrian,0.286,147,151,173,205,31.656
0000000183,3,pedestrian,0.281,136,160,161,222,31.656
0000000184,0,car,0.780,1046,186,1157,225,24.023
0000000184,1,pedestrian,0.367,1163,155,1222,315,7.476
0000000184,2,pedestrian,0.292,146,151,174,202,31.656
0000000185,0,car,0.751,1053,185,1172,226,24.808
0000000185,1,car,0.298,1115,188,1180,222,25.012
0000000186,0,car,0.601,1044,185,1170,225,24.607
0000000187,0,car,0.450,1046,185,1165,226,24.215
0000000187,1,car,0.438,962,187,1067,226,24.119
0000000188,0,car,0.586,949,187,1070,222,24.909
0000000188,1,car,0.361,1059,183,1147,233,24.607
0000000188,2,car,0.252,1094,188,1211,229,25.324
0000000189,0,car,0.481,951,187,1070,223,24.808
0000000189,1,car,0.252,1063,182,1142,235,23.649
0000000190,0,car,0.532,947,187,1070,224,24.808
0000000190,1,car,0.299,1062,184,1151,233,23.929
0000000191,0,car,0.539,954,187,1068,223,24.707
0000000191,1,pedestrian,0.270,1109,183,1184,248,18.934
0000000191,2,car,0.262,969,188,1198,241,23.835
0000000192,0,car,0.502,1054,185,1157,225,24.023
0000000192,1,car,0.459,946,187,1068,222,24.808
0000000192,2,car,0.335,965,188,1188,236,23.929
0000000193,0,car,0.588,1046,185,1159,223,24.119
0000000193,1,car,0.566,947,187,1064,222,24.707
0000000194,0,car,0.677,1047,185,1168,223,24.909
0000000194,1,car,0.524,948,187,1066,222,24.707
0000000195,0,car,0.717,1048,185,1173,224,24.707
0000000195,1,car,0.560,943,187,1067,221,24.909
0000000195,2,car,0.274,1113,188,1177,220,25.012
0000000196,0,car,0.687,1050,185,1169,224,25.012
0000000196,1,car,0.522,945,187,1068,221,25.012
0000000196,2,car,0.274,1114,190,1180,222,25.219
0000000197,0,car,0.652,1050,185,1168,224,24.909
0000000197,1,car,0.422,949,187,1067,222,24.909
0000000197,2,pedestrian,0.261,189,154,226,197,34.338
0000000198,0,car,0.528,1048,185,1173,224,25.012
0000000198,1,car,0.432,947,187,1066,222,25.012
0000000198,2,car,0.309,965,188,1212,236,24.607
0000000199,0,car,0.493,1049,185,1173,224,25.012
0000000199,1,car,0.461,946,187,1068,221,24.909
0000000199,2,car,0.284,962,187,1216,234,24.808
0000000200,0,car,0.575,1049,185,1172,224,25.012
0000000200,1,car,0.480,948,187,1066,221,24.909
0000000201,0,car,0.474,946,187,1069,221,24.909
0000000201,1,car,0.473,1049,185,1172,224,25.012
0000000201,2,car,0.300,961,188,1218,233,24.909
0000000202,0,car,0.478,1047,185,1173,225,25.012
0000000202,1,car,0.478,945,187,1068,221,25.012
0000000202,2,car,0.291,960,188,1214,234,24.909
0000000203,0,car,0.489,945,187,1069,220,24.707
0000000203,1,car,0.466,1047,185,1173,224,25.012
0000000203,2,car,0.315,961,188,1214,235,24.607
0000000204,0,car,0.473,944,188,1069,222,24.707
0000000204,1,car,0.460,1049,185,1171,224,25.012
0000000204,2,car,0.307,957,188,1213,235,24.707
0000000205,0,car,0.517,1048,185,1172,224,24.909
0000000205,1,car,0.508,944,187,1068,221,24.808
0000000205,2,car,0.288,964,188,1213,235,24.607
0000000206,0,car,0.533,945,187,1070,220,24.808
0000000206,1,car,0.523,1048,185,1172,225,24.808
0000000206,2,car,0.371,963,189,1214,233,24.215
0000000207,0,car,0.654,1049,185,1172,227,24.508
0000000207,1,car,0.542,946,187,1067,221,24.909
0000000207,2,pedestrian,0.318,1176,153,1222,317,7.924
0000000207,3,car,0.260,1116,189,1183,223,24.508
0000000208,0,car,0.713,1050,185,1165,226,24.119
0000000208,1,car,0.545,947,187,1068,222,24.909
0000000208,2,car,0.363,1119,189,1179,224,24.311
0000000208,3,pedestrian,0.289,183,153,218,197,33.766
